,index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,id,tagsList,minut,x_position,y_position,TagNames,Accurate,Assist,Counter attack,Goal,Head/body,Key pass,Left foot,Position: Goal center,Position: Goal center left,Position: Goal center right,Position: Goal high center,Position: Goal high left,Position: Goal high right,Position: Goal low center,Position: Goal low left,Position: Goal low right,Position: Out center left,Position: Out center right,Position: Out high center,Position: Out high left,Position: Out high right,Position: Out low left,Position: Out low right,Position: Post center left,Position: Post center right,Position: Post high center,Position: Post high left,Position: Post high right,Position: Post low left,Position: Post low right,Right foot,distance,angle,x_coordinate_recovery,y_coordinate_recovery,possesion_time,recovery_way,assist_type
7520,593365,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",3875,"[{'y': 65, 'x': 94}, {'y': 0, 'x': 0}]",2565906,Shot,683,2H,2505.85002,100.0,249460871,"[403, 201, 1216, 1802]",86.764167,94,65,"['Head/body', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.608294448367511,57.13,6,33,0.037090916666656426,Air duel,Air duel
7521,593425,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3875,"[{'y': 49, 'x': 91}, {'y': 0, 'x': 0}]",2565906,Shot,683,2H,2723.665697000001,100.0,249460727,"[402, 201, 1201, 1801]",90.39442828333335,91,49,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.472328119316817,3.93,68,21,0.24526631666668663,Smart pass,Head pass
7522,593533,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",7972,"[{'y': 60, 'x': 90}, {'y': 0, 'x': 0}]",2565907,Shot,676,1H,184.999622,100.0,249644616,"[402, 2101, 201, 1802]",3.083327033333333,90,60,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.349089035228468,31.76,48,98,0.5453355833333324,Simple pass,Smart pass
7523,593607,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",3322,"[{'y': 14, 'x': 88}, {'y': 100, 'x': 100}]",2565907,Shot,675,1H,419.789814,100.0,249644185,"[402, 201, 1203, 1801]",6.9964968999999995,88,14,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.57668150842012,61.7,9,86,0.007251949999998786,Ground defending duel,Ground attacking duel
7524,593663,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",7972,"[{'y': 38, 'x': 89}, {'y': 0, 'x': 0}]",2565907,Shot,676,1H,564.024486,100.0,249644722,"[101, 402, 201, 1202, 1801]",9.4004081,89,38,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.937090801167939,34.03,11,49,0.008313316666665571,Touch,Cross
7525,593748,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 51, 'x': 99}, {'y': 100, 'x': 100}]",2565907,Shot,675,1H,842.2631140000001,100.0,249644266,"[101, 402, 201, 1201, 1801]",14.037718566666667,99,51,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2349089035228438,31.76,13,75,0.07405128333333444,Ground defending duel,Head pass
7526,593817,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3269,"[{'y': 41, 'x': 92}, {'y': 0, 'x': 0}]",2565907,Shot,676,1H,1127.8154029999998,100.0,249644922,"[401, 201, 1215, 1802]",18.79692338333333,92,41,"['Left foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.236332350993695,34.85,42,65,0.12959164999999473,Ground defending duel,High pass
7527,593931,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3322,"[{'y': 55, 'x': 93}, {'y': 100, 'x': 100}]",2565907,Shot,675,1H,1437.3929660000001,100.0,249644341,"[403, 201, 1215, 1802]",23.956549433333336,93,55,"['Head/body', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.036479328661272,23.85,6,53,0.12090690000000492,Clearance,Cross
7528,593974,10,Shot,"[{'id': 401}, {'id': 1215}, {'id': 1802}]",14723,"[{'y': 33, 'x': 83}, {'y': 100, 'x': 100}]",2565907,Shot,675,1H,1533.014239,100.0,249644375,"[401, 1215, 1802]",25.550237316666667,83,33,"['Left foot', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.993451359888393,31.76,4,86,0.06860251666666528,Ground defending duel,Simple pass
7529,593982,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 66, 'x': 89}, {'y': 100, 'x': 100}]",2565907,Shot,675,1H,1567.721569,100.0,249644381,"[402, 201, 1201, 1801]",26.128692816666668,89,66,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.54228104236955,42.0,35,9,0.044840166666670456,Ground defending duel,Smart pass
7530,594007,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 31, 'x': 87}, {'y': 100, 'x': 100}]",2565907,Shot,675,1H,1632.151452,100.0,249644402,"[401, 201, 1210, 1802]",27.202524200000003,87,31,"['Left foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.40774293605819,42.14,58,17,0.870334800000002,Ground attacking duel,Simple pass
7531,594198,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1214}, {'id': 1802}]",3322,"[{'y': 65, 'x': 96}, {'y': 100, 'x': 100}]",2565907,Shot,675,1H,2267.221122,100.0,249644513,"[403, 201, 1214, 1802]",37.7870187,96,65,"['Head/body', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.616143367532299,66.7,5,38,0.013471733333332736,Air duel,Air duel
7532,594242,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1213}, {'id': 1802}]",3321,"[{'y': 31, 'x': 93}, {'y': 100, 'x': 100}]",2565907,Shot,675,1H,2394.12893,100.0,249644531,"[402, 201, 1213, 1802]",39.90214883333333,93,31,"['Right foot', 'Opportunity', 'Position: Out center right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14.37167352815948,59.24,7,74,0.019866699999994353,Ground defending duel,Ground attacking duel
7533,594281,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3476,"[{'y': 57, 'x': 80}, {'y': 0, 'x': 0}]",2565907,Shot,676,1H,2492.795141,100.0,249645436,"[401, 201, 1212, 1802]",41.54658568333333,80,57,"['Left foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21.48726366943916,12.23,7,23,0.04255320000000751,Clearance,Touch
7534,594398,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3310,"[{'y': 47, 'x': 82}, {'y': 100, 'x': 100}]",2565907,Shot,675,2H,105.21749399999999,100.0,249644815,"[401, 201, 1215, 1802]",46.7536249,82,47,"['Left foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.00032894452094,5.89,37,49,0.05928898333333166,Ground attacking duel,Acceleration
7535,594523,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",288091,"[{'y': 41, 'x': 86}, {'y': 100, 'x': 100}]",2565907,Shot,675,2H,393.27588299999985,100.0,249644945,"[1901, 402, 201, 1203, 1801]",51.554598049999996,86,41,"['Counter attack', 'Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.821267332296744,21.7,16,69,0.008693666666665933,Ground defending duel,Ground attacking duel
7536,594533,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}]",3359,"[{'y': 45, 'x': 87}, {'y': 0, 'x': 0}]",2565907,Shot,676,2H,411.81263499999983,100.0,249645730,"[101, 401, 201, 1205, 1801]",51.863543916666664,87,45,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.031571544199892,13.39,14,51,0.015536849999996605,Ground defending duel,Ground attacking duel
7537,594729,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",8278,"[{'y': 71, 'x': 75}, {'y': 100, 'x': 100}]",2565907,Shot,675,2H,1165.4833070000004,100.0,249645232,"[401, 2101, 1802]",64.42472178333334,75,71,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.58690588757128,27.47,49,79,0.2440662333333421,Ground defending duel,Simple pass
7538,594842,10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3359,"[{'y': 37, 'x': 89}, {'y': 0, 'x': 0}]",2565907,Shot,676,2H,1453.8843550000001,100.0,249646056,"[1901, 401, 201, 1202, 1801]",69.23140591666667,89,37,"['Counter attack', 'Left foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.311009747743167,36.19,72,22,0.15767068333333611,Simple pass,Touch
7539,594876,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}]",8278,"[{'y': 49, 'x': 82}, {'y': 100, 'x': 100}]",2565907,Shot,675,2H,1613.7641640000004,100.0,249645516,"[101, 401, 201, 1204, 1801]",71.8960694,82,49,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.911173945580433,1.97,60,79,0.2725716500000175,Air duel,Simple pass
7540,595015,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",4498,"[{'y': 70, 'x': 82}, {'y': 100, 'x': 100}]",2565907,Shot,675,2H,2084.520821,100.0,249645708,"[402, 2101, 201, 1802]",79.74201368333334,82,70,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.939267643061324,34.52,10,27,0.31970475000001386,Touch,Simple pass
7541,595024,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1214}, {'id': 1802}]",8287,"[{'y': 74, 'x': 87}, {'y': 100, 'x': 100}]",2565907,Shot,675,2H,2115.617603,100.0,249645723,"[402, 201, 1214, 1802]",80.26029338333333,87,74,"['Right foot', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20.72878433483257,48.81,8,53,0.49238566666667793,Clearance,Simple pass
7542,595042,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3359,"[{'y': 69, 'x': 89}, {'y': 0, 'x': 0}]",2565907,Shot,676,2H,2170.107992,100.0,249646159,"[401, 201, 1212, 1802]",81.16846653333334,89,69,"['Left foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.909316958410827,46.92,11,28,0.026010066666685816,Ground defending duel,Ground attacking duel
7543,595055,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",3359,"[{'y': 72, 'x': 96}, {'y': 0, 'x': 0}]",2565907,Shot,676,2H,2199.766741000001,100.0,249646166,"[402, 201, 1206, 1801]",81.66277901666669,96,72,"['Right foot', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.904026301640773,73.63,16,24,0.03422121666669398,Ground defending duel,Ground attacking duel
7544,595065,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1211}, {'id': 1802}]",3341,"[{'y': 46, 'x': 91}, {'y': 0, 'x': 0}]",2565907,Shot,676,2H,2247.8008090000008,100.0,249646170,"[403, 201, 1211, 1802]",82.46334681666667,91,46,"['Head/body', 'Opportunity', 'Position: Out center left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.801147891956333,15.38,10,56,0.028612433333336185,Ground loose ball duel,Ground loose ball duel
7545,595210,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",40550,"[{'y': 49, 'x': 88}, {'y': 0, 'x': 0}]",2565907,Shot,676,2H,2880.192089,100.0,249646231,"[401, 2101, 1802]",93.00320148333333,88,49,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.616754733290167,2.95,22,55,0.02847864999999672,Touch,Simple pass
7546,595233,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",8278,"[{'y': 45, 'x': 70}, {'y': 100, 'x': 100}]",2565907,Shot,675,2H,2943.5918810000007,100.0,249646051,"[401, 2101, 201, 1802]",94.05986468333334,70,45,"['Left foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.66721490753489,5.89,76,63,0.2566089500000004,Simple pass,Simple pass
7547,595584,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",372752,"[{'y': 59, 'x': 79}, {'y': 100, 'x': 100}]",2565908,Shot,674,1H,852.678725,100.0,251306654,"[402, 2101, 1802]",14.211312083333333,79,59,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.81282534014583,14.86,23,42,0.012478333333334035,Ground defending duel,Ground attacking duel
7548,595818,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",372752,"[{'y': 48, 'x': 91}, {'y': 100, 'x': 100}]",2565908,Shot,674,1H,1651.025341,100.0,251306933,"[402, 2101, 1802]",27.517089016666667,91,48,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.538998899255626,7.83,34,51,0.08318738333333187,Ground defending duel,Cross
7549,595867,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",22202,"[{'y': 41, 'x': 87}, {'y': 100, 'x': 100}]",2565908,Shot,674,1H,1805.823665,100.0,251306990,"[401, 2101, 1802]",30.097061083333333,87,41,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.850757556434628,23.2,12,62,0.060991566666665165,Head pass,Simple pass
7550,595946,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",237034,"[{'y': 57, 'x': 75}, {'y': 100, 'x': 100}]",2565908,Shot,674,1H,2055.751192,100.0,251307085,"[402, 201, 1203, 1801]",34.26251986666667,75,57,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.64141512757909,9.83,62,79,1.1875414000000077,Foul,Acceleration
7551,595966,10,Shot,"[{'id': 401}, {'id': 1210}, {'id': 1802}]",22202,"[{'y': 29, 'x': 83}, {'y': 100, 'x': 100}]",2565908,Shot,674,1H,2148.681528,100.0,251307117,"[401, 1210, 1802]",35.8113588,83,29,"['Left foot', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.470981286984326,37.41,44,63,0.1263159000000016,Air duel,Acceleration
7552,595992,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1204}, {'id': 1801}]",4278,"[{'y': 35, 'x': 90}, {'y': 0, 'x': 0}]",2565908,Shot,756,1H,2238.986246,100.0,251307039,"[402, 201, 1204, 1801]",37.316437433333334,90,35,"['Right foot', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.3287298809071,42.88,19,11,0.07169016666667005,Ground defending duel,Touch
7553,596085,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",214062,"[{'y': 59, 'x': 74}, {'y': 0, 'x': 0}]",2565908,Shot,756,1H,2583.702209,100.0,251307144,"[401, 201, 1210, 1802]",43.06170348333333,74,59,"['Left foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27.919751073388884,12.09,38,62,0.27907816666666463,Ground defending duel,Simple pass
7554,596100,10,Shot,"[{'id': 401}, {'id': 1214}, {'id': 1802}]",5147,"[{'y': 63, 'x': 73}, {'y': 0, 'x': 0}]",2565908,Shot,756,1H,2634.62409,100.0,251307162,"[401, 1214, 1802]",43.9104015,73,63,"['Left foot', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29.582511725680085,16.6,21,28,0.029789249999993217,Ground defending duel,Ground attacking duel
7555,596185,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",237034,"[{'y': 27, 'x': 77}, {'y': 100, 'x': 100}]",2565908,Shot,674,2H,195.2886950000002,100.0,251307260,"[402, 201, 1203, 1801]",48.254811583333336,77,27,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.402904781025484,31.76,96,59,0.5508966500000056,Air duel,Simple pass
7556,596299,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",372752,"[{'y': 38, 'x': 69}, {'y': 100, 'x': 100}]",2565908,Shot,674,2H,557.1541000000002,100.0,251307326,"[402, 201, 1203, 1801]",54.28590166666667,69,38,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.47151774270178,13.48,93,15,0.3316809166666701,Ground loose ball duel,Touch
7557,596394,10,Shot,"[{'id': 101}, {'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",86307,"[{'y': 59, 'x': 80}, {'y': 100, 'x': 100}]",2565908,Shot,674,2H,945.381383,100.0,251307400,"[101, 1901, 402, 201, 1206, 1801]",60.75635638333333,80,59,"['Goal', 'Counter attack', 'Right foot', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.799598620158125,15.57,17,46,0.0043184833333285155,Ground defending duel,Ground attacking duel
7558,596446,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",3510,"[{'y': 37, 'x': 72}, {'y': 0, 'x': 0}]",2565908,Shot,756,2H,1165.4648340000006,100.0,251307571,"[401, 2101, 1802]",64.4244139,72,37,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.59023537013078,16.04,19,90,0.07051090000000215,Ground defending duel,Simple pass
7559,596466,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1203}, {'id': 1801}]",4360,"[{'y': 42, 'x': 89}, {'y': 0, 'x': 0}]",2565908,Shot,756,2H,1239.443362,100.0,251307590,"[403, 201, 1203, 1801]",65.65738936666666,89,42,"['Head/body', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.666589912048149,24.24,12,53,0.6147703333333396,Ground loose ball duel,Corner
7560,596507,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1213}, {'id': 1802}]",372752,"[{'y': 55, 'x': 90}, {'y': 100, 'x': 100}]",2565908,Shot,674,2H,1367.1245959999997,100.0,251307795,"[402, 201, 1213, 1802]",67.78540993333333,90,55,"['Right foot', 'Opportunity', 'Position: Out center right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10.991473968490304,17.2,48,44,0.2324559666666488,Ground defending duel,Simple pass
7561,596565,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",3510,"[{'y': 46, 'x': 75}, {'y': 0, 'x': 0}]",2565908,Shot,756,2H,1655.2698099999998,100.0,251307656,"[401, 2101, 1802]",72.58783016666666,75,46,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.378447641967107,5.66,28,7,0.8925592166666547,Ground loose ball duel,Simple pass
7562,596572,10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",70129,"[{'y': 41, 'x': 89}, {'y': 100, 'x': 100}]",2565908,Shot,674,2H,1667.8564279999998,100.0,251307824,"[1901, 401, 201, 1201, 1801]",72.79760713333333,89,41,"['Counter attack', 'Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.94700737622405,26.86,68,38,0.15959660000000042,Touch,Smart pass
7563,596628,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1220}, {'id': 1802}]",266885,"[{'y': 60, 'x': 88}, {'y': 0, 'x': 0}]",2565908,Shot,756,2H,1884.3212540000006,100.0,251307703,"[403, 201, 1220, 1802]",76.40535423333334,88,60,"['Head/body', 'Opportunity', 'Position: Post center right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.177799547179381,27.29,10,45,0.015499916666669833,Ground loose ball duel,Ground loose ball duel
7564,596648,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1207}, {'id': 1801}]",3510,"[{'y': 55, 'x': 48}, {'y': 0, 'x': 0}]",2565908,Shot,756,2H,1941.7176520000005,100.0,251307716,"[401, 201, 1207, 1801]",77.36196086666668,48,55,"['Left foot', 'Opportunity', 'Position: Goal high center', 'Accurate']",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.69664066466971,3.41,88,30,0.5285328333333439,Cross,Simple pass
7565,596674,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",70129,"[{'y': 36, 'x': 88}, {'y': 100, 'x': 100}]",2565908,Shot,674,2H,2006.4411600000005,100.0,251307943,"[401, 201, 1201, 1801]",78.440686,88,36,"['Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.542522317822158,35.84,14,67,0.01605415000000221,Ground defending duel,Ground attacking duel
7566,596683,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3510,"[{'y': 65, 'x': 72}, {'y': 0, 'x': 0}]",2565908,Shot,756,2H,2042.4906410000006,100.0,251307735,"[401, 201, 1202, 1801]",79.04151068333334,72,65,"['Left foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.97454600151551,18.35,6,55,0.2167941333333374,Simple pass,Simple pass
7567,596717,10,Shot,"[{'id': 403}, {'id': 2101}, {'id': 201}, {'id': 1802}]",167104,"[{'y': 53, 'x': 90}, {'y': 0, 'x': 0}]",2565908,Shot,756,2H,2169.909697,100.0,251307761,"[403, 2101, 201, 1802]",81.16516161666667,90,53,"['Head/body', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.679536506796538,10.52,5,79,0.6403540499999849,Touch,Corner
7568,596778,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1203}, {'id': 1801}]",6210,"[{'y': 62, 'x': 89}, {'y': 0, 'x': 0}]",2565908,Shot,756,2H,2372.455496,100.0,251307897,"[403, 201, 1203, 1801]",84.54092493333334,89,62,"['Head/body', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.937090801167935,34.03,7,43,0.007673033333333024,Touch,Cross
