,index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,id,tagsList,minut,x_position,y_position,TagNames,Accurate,Assist,Counter attack,Goal,Head/body,Key pass,Left foot,Position: Goal center,Position: Goal center left,Position: Goal center right,Position: Goal high center,Position: Goal high left,Position: Goal high right,Position: Goal low center,Position: Goal low left,Position: Goal low right,Position: Out center left,Position: Out center right,Position: Out high center,Position: Out high left,Position: Out high right,Position: Out low left,Position: Out low right,Position: Post center left,Position: Post center right,Position: Post high center,Position: Post high left,Position: Post high right,Position: Post low left,Position: Post low right,Right foot,distance,angle,x_coordinate_recovery,y_coordinate_recovery,possesion_time,recovery_way,assist_type
0,104,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",209091,"[{'y': 66, 'x': 83}, {'y': 0, 'x': 0}]",2516739,Shot,2444,1H,247.70350699999997,100.0,179896573,"[402, 201, 1206, 1801]",4.128391783333333,83,66,"['Right foot', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.658714868064756,30.23,39,87,0.10092333333333325,Air duel,Touch
1,178,10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1205}, {'id': 1801}]",134383,"[{'y': 59, 'x': 95}, {'y': 0, 'x': 0}]",2516739,Shot,2444,1H,529.393731,100.0,179896639,"[101, 403, 201, 1205, 1801]",8.82322885,95,59,"['Goal', 'Head/body', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.860343503944343,48.09,21,76,0.9117320666666657,Foul,Free kick cross
2,216,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",105619,"[{'y': 66, 'x': 91}, {'y': 100, 'x': 100}]",2516739,Shot,2446,1H,668.2343400000001,100.0,179896684,"[402, 201, 1201, 1801]",11.137239000000001,91,66,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.052135069091815,47.74,31,35,0.02912816666666629,Ground defending duel,Smart pass
3,220,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",14786,"[{'y': 49, 'x': 88}, {'y': 100, 'x': 100}]",2516739,Shot,2446,1H,672.92592,100.0,179896693,"[402, 201, 1212, 1802]",11.215432,88,49,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.616754733290167,2.95,10,58,0.02777351666666661,Ground loose ball duel,Ground loose ball duel
4,313,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",20475,"[{'y': 42, 'x': 74}, {'y': 0, 'x': 0}]",2516739,Shot,2444,1H,949.131592,100.0,179896798,"[402, 1216, 1802]",15.818859866666665,74,42,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27.79082582436153,10.78,15,69,0.07218438333333488,Clearance,Touch
5,349,10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1202}, {'id': 1801}]",209091,"[{'y': 53, 'x': 98}, {'y': 0, 'x': 0}]",2516739,Shot,2444,1H,1078.302328,100.0,179896833,"[101, 403, 201, 1202, 1801]",17.971705466666666,98,53,"['Goal', 'Head/body', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.865745976181418,42.88,100,100,0.0562215833333326,Goalkeeper leaving line,Smart pass
6,379,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",15231,"[{'y': 66, 'x': 94}, {'y': 100, 'x': 100}]",2516739,Shot,2446,1H,1203.13702,100.0,179896849,"[402, 201, 1201, 1801]",20.052283666666664,94,66,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.159358535712315,58.79,17,0,0.05655801666666349,Throw in,Ball out of the field
7,444,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1219}, {'id': 1802}]",209091,"[{'y': 73, 'x': 91}, {'y': 0, 'x': 0}]",2516739,Shot,2444,1H,1375.956746,100.0,179896921,"[402, 201, 1219, 1802]",22.932612433333336,91,73,"['Right foot', 'Opportunity', 'Position: Post low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17.686294128505274,57.7,60,0,0.3512873499999998,Ball out of the field,Simple pass
8,456,10,Shot,"[{'id': 402}, {'id': 1214}, {'id': 1802}]",14786,"[{'y': 60, 'x': 78}, {'y': 100, 'x': 100}]",2516739,Shot,2446,1H,1403.3323970000001,100.0,179896961,"[402, 1214, 1802]",23.388873283333336,78,60,"['Right foot', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,23.99708315608378,15.72,23,10,0.2656698000000013,Ground defending duel,Simple pass
9,518,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",14732,"[{'y': 37, 'x': 93}, {'y': 0, 'x': 0}]",2516739,Shot,2444,1H,1594.240338,100.0,179896983,"[401, 201, 1201, 1801]",26.570672300000002,93,37,"['Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.199330337122836,48.98,51,54,0.536405666666667,Foul,Smart pass
10,679,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1214}, {'id': 1802}]",14786,"[{'y': 57, 'x': 80}, {'y': 100, 'x': 100}]",2516739,Shot,2446,1H,2209.374008,100.0,179897253,"[402, 201, 1214, 1802]",36.82290013333333,80,57,"['Right foot', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,21.48726366943916,12.23,5,49,0.07661501666666481,Simple pass,Ground loose ball duel
11,771,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1215}, {'id': 1802}]",165425,"[{'y': 63, 'x': 78}, {'y': 100, 'x': 100}]",2516739,Shot,2446,1H,2469.785203,100.0,179897307,"[402, 201, 1215, 1802]",41.16308671666666,78,63,"['Right foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24.59700184981901,20.09,56,76,0.4647053666666636,Foul,Ground attacking duel
12,803,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",209091,"[{'y': 51, 'x': 76}, {'y': 0, 'x': 0}]",2516739,Shot,2444,1H,2566.650316,100.0,179897242,"[402, 1216, 1802]",42.77750526666667,76,51,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25.20838154265363,1.48,53,95,0.16890838333333846,Simple pass,Touch
13,822,10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 2101}, {'id': 1802}]",388267,"[{'y': 70, 'x': 81}, {'y': 100, 'x': 100}]",2516739,Shot,2446,1H,2626.936662,100.0,179897338,"[1901, 401, 2101, 1802]",43.7822777,81,70,"['Counter attack', 'Left foot', 'Blocked', 'Not accurate']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.811814294589148,33.09,21,24,0.03192318333333333,Ground defending duel,Ground attacking duel
14,857,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",14786,"[{'y': 62, 'x': 99}, {'y': 100, 'x': 100}]",2516739,Shot,2446,2H,40.19312099999979,100.0,179897366,"[403, 201, 1216, 1802]",45.669885349999994,99,62,"['Head/body', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.870355773406939,82.33,8,58,0.01082766666665691,Clearance,Cross
15,898,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1214}, {'id': 1802}]",14786,"[{'y': 71, 'x': 96}, {'y': 100, 'x': 100}]",2516739,Shot,2446,2H,146.52926599999998,100.0,179897425,"[403, 201, 1214, 1802]",47.442154433333336,96,71,"['Head/body', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.281544034172216,72.9,21,73,0.13592771666667147,Ground defending duel,Cross
16,920,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",15231,"[{'y': 68, 'x': 92}, {'y': 100, 'x': 100}]",2516739,Shot,2446,2H,219.522602,100.0,179897460,"[402, 201, 1210, 1802]",48.658710033333335,92,68,"['Right foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14.40312466098937,54.32,5,17,0.010942183333334299,Ground defending duel,Ground attacking duel
17,1044,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",146583,"[{'y': 70, 'x': 81}, {'y': 100, 'x': 100}]",2516739,Shot,2446,2H,649.6782410000002,100.0,179897582,"[402, 201, 1210, 1802]",55.827970683333334,81,70,"['Right foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,23.811814294589148,33.09,21,26,0.4902020500000006,Ground loose ball duel,Smart pass
18,1059,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",146583,"[{'y': 55, 'x': 94}, {'y': 100, 'x': 100}]",2516739,Shot,2446,2H,709.2430629999999,100.0,179897597,"[402, 201, 1201, 1801]",56.820717716666664,94,55,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.088899773589691,27.29,58,30,0.4523375333333277,Air duel,Cross
19,1061,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",165425,"[{'y': 50, 'x': 92}, {'y': 100, 'x': 100}]",2516739,Shot,2446,2H,711.8708390000003,100.0,179897598,"[402, 2101, 201, 1802]",56.86451398333334,92,50,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.400000000000006,0.0,0,0,0.025952166666669996,Reflexes,Shot
20,1098,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1201}, {'id': 1801}]",14795,"[{'y': 57, 'x': 90}, {'y': 0, 'x': 0}]",2516739,Shot,2444,2H,967.4885169999997,100.0,179897595,"[403, 201, 1201, 1801]",61.12480861666666,90,57,"['Head/body', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.44344790699027,23.43,28,79,1.9694966666666645,Foul,Free kick cross
21,1136,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1209}, {'id': 1801}]",105619,"[{'y': 71, 'x': 91}, {'y': 100, 'x': 100}]",2516739,Shot,2446,2H,1161.062618,100.0,179897673,"[101, 402, 201, 1209, 1801]",64.35104363333333,91,71,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal high right', 'Accurate']",1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.60195771588399,55.3,72,27,0.3759104499999921,,Simple pass
22,1232,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1212}, {'id': 1802}]",165425,"[{'y': 49, 'x': 94}, {'y': 100, 'x': 100}]",2516739,Shot,2446,2H,1609.9163660000006,100.0,179897801,"[403, 201, 1212, 1802]",71.83193943333335,94,49,"['Head/body', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.333442981506975,5.89,27,25,0.8641043333333442,Foul,Free kick cross
23,1326,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1211}, {'id': 1802}]",14817,"[{'y': 31, 'x': 88}, {'y': 0, 'x': 0}]",2516739,Shot,2444,2H,1973.9451350000002,100.0,179897822,"[401, 201, 1211, 1802]",77.89908558333335,88,31,"['Left foot', 'Opportunity', 'Position: Out center left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.64319982316133,44.43,9,73,0.056682333333327506,Ground defending duel,Ground attacking duel
24,1379,10,Shot,"[{'id': 401}, {'id': 1212}, {'id': 1802}]",40657,"[{'y': 37, 'x': 76}, {'y': 100, 'x': 100}]",2516739,Shot,2446,2H,2149.304923,100.0,179897987,"[401, 1212, 1802]",80.82174871666666,76,37,"['Left foot', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26.578986060419993,18.54,41,33,0.14614741666665054,Ground attacking duel,Simple pass
25,1449,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",231139,"[{'y': 30, 'x': 77}, {'y': 0, 'x': 0}]",2516739,Shot,2444,2H,2346.795615,100.0,179897943,"[402, 2101, 1802]",84.11326025,77,30,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.4266749716403,28.29,82,91,0.31917251666666857,Touch,Acceleration
26,1478,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",14817,"[{'y': 63, 'x': 88}, {'y': 0, 'x': 0}]",2516739,Shot,2444,2H,2407.174204,100.0,179897962,"[402, 201, 1212, 1802]",85.11957006666667,88,63,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15.171107408491968,33.85,91,82,0.19262878333333333,Ground attacking duel,Acceleration
27,1523,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",16110,"[{'y': 39, 'x': 81}, {'y': 100, 'x': 100}]",2516739,Shot,2446,2H,2571.94407,100.0,179898127,"[402, 2101, 1802]",87.8657345,81,39,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.192569452522743,19.72,14,71,0.07921186666666813,Touch,Simple pass
28,1525,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1211}, {'id': 1802}]",146583,"[{'y': 34, 'x': 93}, {'y': 100, 'x': 100}]",2516739,Shot,2446,2H,2574.858378,100.0,179898128,"[402, 201, 1211, 1802]",87.91430629999999,93,34,"['Right foot', 'Opportunity', 'Position: Out center left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.735089320456291,54.75,9,49,0.015812733333319784,Touch,Shot
29,1573,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",14786,"[{'y': 32, 'x': 78}, {'y': 100, 'x': 100}]",2516739,Shot,2446,2H,2718.3549199999998,100.0,179898142,"[402, 2101, 1802]",90.30591533333333,78,32,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.894014752448097,26.86,25,74,0.00831288333333191,Ground defending duel,Ground attacking duel
30,1586,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",14727,"[{'y': 62, 'x': 90}, {'y': 0, 'x': 0}]",2516739,Shot,2444,2H,2744.85644,100.0,179898077,"[402, 201, 1201, 1801]",90.74760733333333,90,62,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.080137613954983,36.61,22,29,0.08988793333332978,Ground defending duel,Smart pass
31,1670,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1215}, {'id': 1802}]",15200,"[{'y': 38, 'x': 96}, {'y': 0, 'x': 0}]",2516740,Shot,2482,1H,193.84194399999998,100.0,180019687,"[403, 201, 1215, 1802]",3.2306990666666664,96,38,"['Head/body', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.858893836140043,61.7,0,72,0.45376664999999994,Ball out of the field,Ground loose ball duel
32,1692,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1214}, {'id': 1802}]",221333,"[{'y': 43, 'x': 94}, {'y': 0, 'x': 0}]",2516740,Shot,2482,1H,241.71498799999995,100.0,180019712,"[401, 201, 1214, 1802]",4.028583133333332,94,43,"['Left foot', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.771261158911079,35.84,89,95,0.04412471666666562,Ground defending duel,Simple pass
33,1756,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",367621,"[{'y': 53, 'x': 75}, {'y': 0, 'x': 0}]",2516740,Shot,2482,1H,440.803225,100.0,180019778,"[402, 2101, 1802]",7.346720416666667,75,53,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.322328924318228,4.25,69,8,0.5076440166666663,Simple pass,Simple pass
34,1873,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1213}, {'id': 1802}]",15012,"[{'y': 60, 'x': 92}, {'y': 0, 'x': 0}]",2516740,Shot,2482,1H,855.5599709999998,100.0,180019905,"[401, 201, 1213, 1802]",14.259332849999996,92,60,"['Left foot', 'Opportunity', 'Position: Out center right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.621205204683699,37.73,0,92,0.40804928333333024,Ball out of the field,Corner
35,1886,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",11095,"[{'y': 40, 'x': 90}, {'y': 100, 'x': 100}]",2516740,Shot,2443,1H,925.6196369999999,100.0,180019931,"[403, 201, 1216, 1802]",15.426993949999998,90,40,"['Head/body', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.349089035228468,31.76,11,59,0.008125516666664723,Ground loose ball duel,Ground loose ball duel
36,2006,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 1216}, {'id': 1802}]",16025,"[{'y': 37, 'x': 75}, {'y': 100, 'x': 100}]",2516740,Shot,2443,1H,1284.934877,100.0,180020068,"[1901, 402, 1216, 1802]",21.41558128333333,75,37,"['Counter attack', 'Right foot', 'Position: Out high right', 'Not accurate']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27.57652987596518,17.84,71,5,0.20400696666666462,Ground defending duel,Ground attacking duel
37,2109,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1214}, {'id': 1802}]",25589,"[{'y': 48, 'x': 91}, {'y': 100, 'x': 100}]",2516740,Shot,2443,1H,1601.9394300000001,100.0,180020157,"[403, 201, 1214, 1802]",26.6989905,91,48,"['Head/body', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.538998899255626,7.83,2,6,0.007761033333334666,Air duel,Air duel
38,2134,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",16025,"[{'y': 59, 'x': 79}, {'y': 100, 'x': 100}]",2516740,Shot,2443,1H,1689.2987190000001,100.0,180020186,"[401, 2101, 1802]",28.15497865,79,59,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.81282534014583,14.86,57,31,0.31426979999999816,Ground defending duel,Head pass
39,2137,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",65055,"[{'y': 43, 'x': 93}, {'y': 100, 'x': 100}]",2516740,Shot,2443,1H,1692.631237,100.0,180020195,"[402, 201, 1212, 1802]",28.210520616666667,93,43,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8.644362324659923,31.76,14,47,0.03298163333333548,Touch,Smart pass
40,2256,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1208}, {'id': 1801}]",51217,"[{'y': 34, 'x': 89}, {'y': 100, 'x': 100}]",2516740,Shot,2443,1H,2097.3679899999997,100.0,180020310,"[401, 201, 1208, 1801]",34.95613316666666,89,34,"['Left foot', 'Opportunity', 'Position: Goal high left', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.54228104236955,42.0,6,51,0.022124783333325126,Clearance,Cross
41,2261,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",272440,"[{'y': 70, 'x': 74}, {'y': 100, 'x': 100}]",2516740,Shot,2443,1H,2133.190041,100.0,180020313,"[402, 2101, 1802]",35.553167349999995,74,70,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.237228708993815,25.46,0,0,0.03538961666666296,Goalkeeper leaving line,Corner
42,2365,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",16025,"[{'y': 44, 'x': 74}, {'y': 100, 'x': 100}]",2516740,Shot,2443,1H,2446.159767,100.0,180020418,"[401, 2101, 1802]",40.76932945,74,44,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.577164466275352,8.13,38,19,0.10679344999999785,Ground loose ball duel,Simple pass
43,2449,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",263614,"[{'y': 46, 'x': 68}, {'y': 0, 'x': 0}]",2516740,Shot,2482,1H,2683.5326609999997,100.0,180020521,"[402, 2101, 1802]",44.72554434999999,68,46,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.700445100918174,4.42,29,90,0.3145101833333257,Simple pass,Simple pass
44,2611,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",49997,"[{'y': 34, 'x': 82}, {'y': 0, 'x': 0}]",2516740,Shot,2482,2H,514.3630950000002,100.0,180020693,"[402, 1216, 1802]",53.57271825,82,34,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21.572436116489026,28.82,88,96,0.12229386666666642,Ground defending duel,Simple pass
45,2655,10,Shot,"[{'id': 401}, {'id': 1214}, {'id': 1802}]",221333,"[{'y': 35, 'x': 67}, {'y': 0, 'x': 0}]",2516740,Shot,2482,2H,684.0422389999999,100.0,180020742,"[401, 1214, 1802]",56.40070398333333,67,35,"['Left foot', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35.99562473412568,15.72,46,0,0.39104231666667033,Ball out of the field,Simple pass
46,2705,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",272440,"[{'y': 72, 'x': 87}, {'y': 100, 'x': 100}]",2516740,Shot,2443,2H,806.6943329999998,100.0,180020774,"[402, 201, 1201, 1801]",58.444905549999994,87,72,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.768978223469215,46.33,26,54,0.20194889999999788,Ground defending duel,Smart pass
47,2733,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1221}, {'id': 1802}]",221333,"[{'y': 51, 'x': 75}, {'y': 0, 'x': 0}]",2516740,Shot,2482,2H,891.1760709999999,100.0,180020813,"[401, 201, 1221, 1802]",59.852934516666664,75,51,"['Left foot', 'Opportunity', 'Position: Post high center', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.258046385822386,1.42,25,16,0.27426944999999847,Touch,Simple pass
48,2962,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",49997,"[{'y': 40, 'x': 73}, {'y': 0, 'x': 0}]",2516740,Shot,2482,2H,1656.2715859999996,100.0,180021051,"[402, 2101, 1802]",72.60452643333332,73,40,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.08560640591837,12.91,26,76,0.05124996666665993,Ground defending duel,Ground attacking duel
49,3110,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",134397,"[{'y': 35, 'x': 78}, {'y': 0, 'x': 0}]",2516740,Shot,2482,2H,2199.763922,100.0,180021217,"[401, 2101, 1802]",81.66273203333333,78,35,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.073342417795036,22.88,38,59,0.19781821666666133,Touch,Simple pass
