,index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,id,tagsList,minut,x_position,y_position,TagNames,Accurate,Assist,Counter attack,Goal,Head/body,Key pass,Left foot,Position: Goal center,Position: Goal center left,Position: Goal center right,Position: Goal high center,Position: Goal high left,Position: Goal high right,Position: Goal low center,Position: Goal low left,Position: Goal low right,Position: Out center left,Position: Out center right,Position: Out high center,Position: Out high left,Position: Out high right,Position: Out low left,Position: Out low right,Position: Post center left,Position: Post center right,Position: Post high center,Position: Post high left,Position: Post high right,Position: Post low left,Position: Post low right,Right foot,distance,angle,x_coordinate_recovery,y_coordinate_recovery,possesion_time,recovery_way,assist_type
7843,598462,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",247671,"[{'y': 63, 'x': 82}, {'y': 100, 'x': 100}]",2501045,Shot,3776,2H,458.0382,100.0,249592328,"[401, 201, 1202, 1801]",52.63397,82,63,"['Left foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.702958725747397,24.09,10,62,0.047572583333327145,Clearance,Simple pass
7844,598481,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1212}, {'id': 1802}]",253333,"[{'y': 57, 'x': 88}, {'y': 0, 'x': 0}]",2501045,Shot,3780,2H,552.8503850000002,100.0,249593033,"[403, 201, 1212, 1802]",54.214173083333336,88,57,"['Head/body', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.39636144630324,19.86,11,50,0.030200466666670422,Air duel,Air duel
7845,598517,10,Shot,"[{'id': 402}, {'id': 1213}, {'id': 1802}]",28122,"[{'y': 34, 'x': 80}, {'y': 100, 'x': 100}]",2501045,Shot,3776,2H,648.787331,100.0,249592395,"[402, 1213, 1802]",55.813122183333334,80,34,"['Right foot', 'Position: Out center right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.434163095788165,26.35,24,69,0.033335049999998034,Ground defending duel,Ground attacking duel
7846,598568,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",413582,"[{'y': 58, 'x': 65}, {'y': 100, 'x': 100}]",2501045,Shot,3776,2H,860.5626490000001,100.0,249592457,"[402, 201, 1203, 1801]",59.34271081666667,65,58,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37.11606794907025,8.05,8,67,0.11333606666666185,High pass,Simple pass
7847,598572,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1214}, {'id': 1802}]",70959,"[{'y': 58, 'x': 91}, {'y': 100, 'x': 100}]",2501045,Shot,3776,2H,895.1151869999999,100.0,249592467,"[403, 201, 1214, 1802]",59.91858645,91,58,"['Head/body', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.786218058244515,28.82,3,29,0.4292400833333261,Ball out of the field,Corner
7848,598687,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",247671,"[{'y': 67, 'x': 90}, {'y': 100, 'x': 100}]",2501045,Shot,3776,2H,1232.7669320000005,100.0,249592633,"[402, 201, 1202, 1801]",65.54611553333334,90,67,"['Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.243113199081083,46.46,59,74,0.28709451666665586,Ground attacking duel,Smart pass
7849,598701,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",41056,"[{'y': 33, 'x': 74}, {'y': 100, 'x': 100}]",2501045,Shot,3776,2H,1261.510405,100.0,249592676,"[402, 201, 1203, 1801]",66.02517341666666,74,33,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.451527973943897,22.04,24,0,0.3399143499999866,Ball out of the field,Simple pass
7850,598874,10,Shot,"[{'id': 403}, {'id': 2101}, {'id': 1802}]",41056,"[{'y': 50, 'x': 91}, {'y': 100, 'x': 100}]",2501045,Shot,3776,2H,1877.0963030000007,100.0,249592883,"[403, 2101, 1802]",76.28493838333334,91,50,"['Head/body', 'Blocked', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.450000000000003,0.0,14,13,1.0157054999999957,Foul,Touch
7851,598945,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",247671,"[{'y': 29, 'x': 83}, {'y': 100, 'x': 100}]",2501045,Shot,3776,2H,2213.1619149999997,100.0,249592979,"[101, 401, 201, 1201, 1801]",81.88603191666667,83,29,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.470981286984326,37.41,25,61,0.018924483333336184,Ground defending duel,Ground attacking duel
7852,599055,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1214}, {'id': 1802}]",284322,"[{'y': 60, 'x': 95}, {'y': 100, 'x': 100}]",2501045,Shot,3776,2H,2583.2889379999997,100.0,249593121,"[402, 201, 1214, 1802]",88.05481563333333,95,60,"['Right foot', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8.355387483534201,51.07,37,33,0.21875928333332695,Ground defending duel,Simple pass
7853,599095,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1203}, {'id': 1801}]",250134,"[{'y': 41, 'x': 80}, {'y': 100, 'x': 100}]",2501045,Shot,3776,2H,2741.8338540000004,100.0,249593151,"[401, 201, 1203, 1801]",90.69723090000001,80,41,"['Left foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.799598620158125,15.57,75,15,0.1924702499999995,Ground attacking duel,Acceleration
7854,599209,10,Shot,"[{'id': 401}, {'id': 1216}, {'id': 1802}]",26384,"[{'y': 39, 'x': 83}, {'y': 0, 'x': 0}]",2501046,Shot,3789,1H,210.962448,100.0,251268349,"[401, 1216, 1802]",3.5160408,83,39,"['Left foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.228754509848,21.83,6,56,0.03268503333333328,Clearance,Touch
7855,599319,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",25492,"[{'y': 61, 'x': 71}, {'y': 0, 'x': 0}]",2501046,Shot,3789,1H,464.07359,100.0,251268479,"[402, 2101, 1802]",7.734559833333334,71,61,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.27818728762906,13.21,25,82,0.039980766666666945,Ground defending duel,Simple pass
7856,599334,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1223}, {'id': 1802}]",28965,"[{'y': 68, 'x': 94}, {'y': 100, 'x': 100}]",2501046,Shot,3777,1H,527.123046,100.0,251268263,"[402, 201, 1223, 1802]",8.7853841,94,68,"['Right foot', 'Opportunity', 'Position: Post high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,13.288340754210061,61.7,12,32,0.014531416666665464,Ground defending duel,Ground attacking duel
7857,599374,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1214}, {'id': 1802}]",25809,"[{'y': 54, 'x': 96}, {'y': 100, 'x': 100}]",2501046,Shot,3777,1H,627.267395,100.0,251268314,"[402, 201, 1214, 1802]",10.454456583333332,96,54,"['Right foot', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.939635614091391,31.76,16,13,0.03848558333333152,Ground defending duel,Cross
7858,599430,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",26512,"[{'y': 72, 'x': 79}, {'y': 100, 'x': 100}]",2501046,Shot,3777,1H,759.723962,100.0,251268353,"[402, 2101, 1802]",12.662066033333334,79,72,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.28102927969146,32.96,10,47,0.13552766666666827,Clearance,Simple pass
7859,599494,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",30437,"[{'y': 17, 'x': 80}, {'y': 100, 'x': 100}]",2501046,Shot,3777,1H,927.0058789999999,100.0,251268417,"[402, 201, 1203, 1801]",15.450097983333333,80,17,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.01836937610036,45.61,8,75,0.32577509999999954,Clearance,Simple pass
7860,599792,10,Shot,"[{'id': 403}, {'id': 2101}, {'id': 1802}]",25503,"[{'y': 44, 'x': 89}, {'y': 100, 'x': 100}]",2501046,Shot,3777,1H,1840.79563,100.0,251268696,"[403, 2101, 1802]",30.67992716666667,89,44,"['Head/body', 'Blocked', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.190672663967314,18.66,12,58,0.0054703833333356044,Air duel,Air duel
7861,599796,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",25809,"[{'y': 49, 'x': 92}, {'y': 100, 'x': 100}]",2501046,Shot,3777,1H,1842.6737460000002,100.0,251268699,"[402, 2101, 201, 1802]",30.711229100000004,92,49,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.42511127522955,4.42,5,50,0.008994916666665631,Ground defending duel,Ground attacking duel
7862,599941,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",28965,"[{'y': 62, 'x': 91}, {'y': 100, 'x': 100}]",2501046,Shot,3777,1H,2192.899476,100.0,251268827,"[402, 2101, 201, 1802]",36.5483246,91,62,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.253264871045594,39.54,12,41,0.016335949999998434,Ground defending duel,Ground attacking duel
7863,599970,10,Shot,"[{'id': 402}, {'id': 1212}, {'id': 1802}]",14990,"[{'y': 59, 'x': 80}, {'y': 100, 'x': 100}]",2501046,Shot,3777,1H,2302.484382,100.0,251268867,"[402, 1212, 1802]",38.3747397,80,59,"['Right foot', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,21.799598620158125,15.57,13,47,0.02329199999999787,Air duel,Air duel
7864,599992,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1215}, {'id': 1802}]",498357,"[{'y': 40, 'x': 90}, {'y': 100, 'x': 100}]",2501046,Shot,3777,1H,2378.0011280000003,100.0,251268893,"[402, 201, 1215, 1802]",39.63335213333334,90,40,"['Right foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12.349089035228468,31.76,6,70,0.01877450000001346,Ground defending duel,Simple pass
7865,600211,10,Shot,"[{'id': 403}, {'id': 1216}, {'id': 1802}]",498357,"[{'y': 44, 'x': 90}, {'y': 100, 'x': 100}]",2501046,Shot,3777,2H,342.5926669999999,100.0,251269111,"[403, 1216, 1802]",50.70987778333333,90,44,"['Head/body', 'Position: Out high right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.200892821556682,20.38,23,81,0.602875433333331,Foul,Free kick cross
7866,600392,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",229198,"[{'y': 36, 'x': 80}, {'y': 0, 'x': 0}]",2501046,Shot,3789,2H,853.1803519999999,100.0,251269585,"[402, 201, 1205, 1801]",59.21967253333333,80,36,"['Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.88689581398054,23.43,81,32,0.03165483333333441,Ground defending duel,Ground attacking duel
7867,600451,10,Shot,"[{'id': 302}, {'id': 401}, {'id': 201}, {'id': 1217}, {'id': 1802}]",97582,"[{'y': 40, 'x': 90}, {'y': 0, 'x': 0}]",2501046,Shot,3789,2H,1003.887106,100.0,251269650,"[302, 401, 201, 1217, 1802]",61.731451766666666,90,40,"['Key pass', 'Left foot', 'Opportunity', 'Position: Post low right', 'Not accurate']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.349089035228468,31.76,75,41,0.2637538000000035,Touch,Simple pass
7868,600505,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1215}, {'id': 1802}]",25809,"[{'y': 52, 'x': 84}, {'y': 100, 'x': 100}]",2501046,Shot,3777,2H,1206.0899900000004,100.0,251269385,"[402, 201, 1215, 1802]",65.10149983333334,84,52,"['Right foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16.850222550459087,4.42,32,16,0.04203161666667654,Ground defending duel,Ground attacking duel
7869,600690,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",97582,"[{'y': 37, 'x': 83}, {'y': 0, 'x': 0}]",2501046,Shot,3789,2H,1671.6488209999998,100.0,251269892,"[401, 201, 1215, 1802]",72.86081368333333,83,37,"['Left foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.74905061009262,25.33,83,50,0.43587691666667183,Simple pass,Simple pass
7870,600873,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",25809,"[{'y': 42, 'x': 78}, {'y': 100, 'x': 100}]",2501046,Shot,3777,2H,2220.5286109999997,100.0,251269745,"[402, 2101, 201, 1802]",82.00881018333334,78,42,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.6780489061071,12.69,50,50,0.25738453333333666,Ground attacking duel,Simple pass
7871,600930,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",26384,"[{'y': 62, 'x': 94}, {'y': 0, 'x': 0}]",2501046,Shot,3789,2H,2439.3246679999997,100.0,251270030,"[401, 2101, 201, 1802]",85.65541113333333,94,62,"['Left foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.026464980241037,51.07,88,62,0.019673699999998462,Ground defending duel,Ground attacking duel
7872,600951,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",209014,"[{'y': 32, 'x': 83}, {'y': 100, 'x': 100}]",2501046,Shot,3777,2H,2566.793202,100.0,251269834,"[401, 201, 1215, 1802]",87.77988669999999,83,32,"['Left foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.342738812064393,33.24,75,48,0.5302701333333175,Ground attacking duel,Acceleration
7873,601022,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",25433,"[{'y': 71, 'x': 92}, {'y': 0, 'x': 0}]",2501046,Shot,3789,2H,2840.119987,100.0,251270078,"[402, 2101, 201, 1802]",92.33533311666667,92,71,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.027554398597438,58.39,0,22,0.21503216666667413,Ball out of the field,Corner
7874,601027,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",30437,"[{'y': 40, 'x': 73}, {'y': 100, 'x': 100}]",2501046,Shot,3777,2H,2857.678485000001,100.0,251269915,"[402, 201, 1210, 1802]",92.62797475000002,73,40,"['Right foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,29.08560640591837,12.91,92,71,0.29264163333334636,Shot,Simple pass
7875,601125,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",26638,"[{'y': 67, 'x': 92}, {'y': 0, 'x': 0}]",2501047,Shot,3799,1H,327.15702799999997,100.0,251256083,"[402, 201, 1212, 1802]",5.452617133333333,92,67,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13.880291783676595,52.76,59,7,0.12999241666666617,Ground attacking duel,Smart pass
7876,601177,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1223}, {'id': 1802}]",25605,"[{'y': 54, 'x': 94}, {'y': 100, 'x': 100}]",2501047,Shot,3770,1H,492.69829400000003,100.0,251255574,"[402, 201, 1223, 1802]",8.211638233333334,94,54,"['Right foot', 'Opportunity', 'Position: Post high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.815423684555492,22.43,36,76,0.09015086666666683,Ground defending duel,Cross
7877,601278,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",209209,"[{'y': 26, 'x': 71}, {'y': 0, 'x': 0}]",2501047,Shot,3799,1H,833.0743299999998,100.0,251256241,"[402, 2101, 1802]",13.884572166666663,71,26,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34.21348418387113,27.13,25,83,0.037430933333332916,Ground defending duel,Ground attacking duel
7878,601285,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",26638,"[{'y': 40, 'x': 98}, {'y': 0, 'x': 0}]",2501047,Shot,3799,1H,842.3444159999998,100.0,251256249,"[402, 201, 1212, 1802]",14.039073599999996,98,40,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6.830812543175225,72.1,12,37,0.025201549999993134,Air duel,Air duel
7879,601304,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",25444,"[{'y': 49, 'x': 88}, {'y': 100, 'x': 100}]",2501047,Shot,3770,1H,893.8516369999999,100.0,251255637,"[401, 201, 1210, 1802]",14.89752728333333,88,49,"['Left foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.616754733290167,2.95,23,53,0.02702613333333126,Ground defending duel,Ground attacking duel
7880,601312,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",242446,"[{'y': 57, 'x': 83}, {'y': 100, 'x': 100}]",2501047,Shot,3770,1H,906.614088,100.0,251255641,"[401, 2101, 1802]",15.1102348,83,57,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.420776313717067,14.3,13,33,0.00895511666666593,Ground defending duel,Ground attacking duel
7881,601323,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",26539,"[{'y': 49, 'x': 90}, {'y': 0, 'x': 0}]",2501047,Shot,3799,1H,991.616001,100.0,251256278,"[403, 201, 1216, 1802]",16.52693335,90,49,"['Head/body', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.520099809412457,3.54,0,97,0.35424188333333007,Ball out of the field,Corner
7882,601357,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1213}, {'id': 1802}]",26638,"[{'y': 32, 'x': 87}, {'y': 0, 'x': 0}]",2501047,Shot,3799,1H,1154.574876,100.0,251256312,"[1901, 402, 201, 1213, 1802]",19.2429146,87,32,"['Counter attack', 'Right foot', 'Opportunity', 'Position: Out center right', 'Not accurate']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17.978111691721136,40.6,60,57,0.1384812499999981,Ground attacking duel,Simple pass
7883,601473,10,Shot,"[{'id': 402}, {'id': 1215}, {'id': 1802}]",217874,"[{'y': 34, 'x': 74}, {'y': 100, 'x': 100}]",2501047,Shot,3770,1H,1487.961405,100.0,251255727,"[402, 1215, 1802]",24.79935675,74,34,"['Right foot', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,29.2138665705175,20.85,18,71,0.023303216666668902,Head pass,Cross
7884,601526,10,Shot,"[{'id': 401}, {'id': 1215}, {'id': 1802}]",25444,"[{'y': 74, 'x': 83}, {'y': 100, 'x': 100}]",2501047,Shot,3770,1H,1674.916183,100.0,251255751,"[401, 1215, 1802]",27.915269716666668,83,74,"['Left foot', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.70617008291301,41.15,14,26,0.020993200000003043,Ground defending duel,Ground attacking duel
7885,601617,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1214}, {'id': 1802}]",25605,"[{'y': 46, 'x': 91}, {'y': 100, 'x': 100}]",2501047,Shot,3770,1H,1939.824629,100.0,251255807,"[401, 201, 1214, 1802]",32.33041048333333,91,46,"['Left foot', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.801147891956333,15.38,4,56,0.01480438333333467,Ground defending duel,Simple pass
7886,601642,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",209209,"[{'y': 28, 'x': 77}, {'y': 0, 'x': 0}]",2501047,Shot,3799,1H,2039.3315260000002,100.0,251256564,"[402, 201, 1216, 1802]",33.98885876666667,77,28,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28.066216346347797,30.63,10,51,0.05266204999999502,Clearance,Cross
7887,601679,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",25605,"[{'y': 54, 'x': 94}, {'y': 100, 'x': 100}]",2501047,Shot,3770,1H,2311.139257,100.0,251255838,"[403, 201, 1216, 1802]",38.518987616666664,94,54,"['Head/body', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.815423684555492,22.43,6,47,0.019879983333332518,Air duel,Air duel
7888,601696,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",26368,"[{'y': 19, 'x': 70}, {'y': 0, 'x': 0}]",2501047,Shot,3799,1H,2364.078366,100.0,251256618,"[402, 2101, 1802]",39.401306100000006,70,19,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37.39348205235773,32.61,27,87,0.017806766666666363,Ground defending duel,Ground attacking duel
7889,601918,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1213}, {'id': 1802}]",25605,"[{'y': 65, 'x': 92}, {'y': 100, 'x': 100}]",2501047,Shot,3770,2H,131.37926400000015,100.0,251256007,"[402, 201, 1213, 1802]",47.1896544,92,65,"['Right foot', 'Opportunity', 'Position: Out center right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12.869440547280993,49.25,14,41,0.025005583333339132,Ground defending duel,Ground attacking duel
7890,602011,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",209209,"[{'y': 52, 'x': 73}, {'y': 0, 'x': 0}]",2501047,Shot,3799,2H,501.939703,100.0,251256985,"[402, 201, 1203, 1801]",53.365661716666665,73,52,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.379790344539185,2.63,82,91,0.5766686166666659,,Simple pass
7891,602048,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",209209,"[{'y': 48, 'x': 82}, {'y': 0, 'x': 0}]",2501047,Shot,3799,2H,614.6593149999999,100.0,251257009,"[401, 2101, 1802]",55.244321916666664,82,48,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.944656238633634,3.93,15,48,0.04837278333332762,Touch,Cross
7892,602147,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",25444,"[{'y': 56, 'x': 79}, {'y': 100, 'x': 100}]",2501047,Shot,3770,2H,959.5593500000003,100.0,251256275,"[101, 402, 201, 1205, 1801]",60.99265583333334,79,56,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.39224196010752,10.03,27,49,0.034258466666670984,Ground defending duel,Ground attacking duel
