,index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,id,tagsList,minut,x_position,y_position,TagNames,Accurate,Assist,Counter attack,Goal,Head/body,Key pass,Left foot,Position: Goal center,Position: Goal center left,Position: Goal center right,Position: Goal high center,Position: Goal high left,Position: Goal high right,Position: Goal low center,Position: Goal low left,Position: Goal low right,Position: Out center left,Position: Out center right,Position: Out high center,Position: Out high left,Position: Out high right,Position: Out low left,Position: Out low right,Position: Post center left,Position: Post center right,Position: Post high center,Position: Post high left,Position: Post high right,Position: Post low left,Position: Post low right,Right foot,distance,angle,x_coordinate_recovery,y_coordinate_recovery,possesion_time,recovery_way,assist_type
7141,521803,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}]",21376,"[{'y': 44, 'x': 79}, {'y': 0, 'x': 0}]",2576264,Shot,3164,2H,2045.3834290000007,100.0,240837541,"[401, 201, 1205, 1801]",79.08972381666668,79,44,"['Left foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.39224196010752,10.03,100,100,0.020481500000002484,Reflexes,Shot
7142,521857,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",20479,"[{'y': 29, 'x': 90}, {'y': 0, 'x': 0}]",2576264,Shot,3164,2H,2298.824998,100.0,240837583,"[401, 2101, 201, 1802]",83.31374996666668,90,29,"['Left foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.22128044019956,52.43,8,42,0.12446315000001107,Clearance,Simple pass
7143,521936,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",22020,"[{'y': 40, 'x': 90}, {'y': 100, 'x': 100}]",2576264,Shot,3193,2H,2574.6728890000004,100.0,240837415,"[402, 2101, 1802]",87.91121481666667,90,40,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.349089035228468,31.76,6,65,0.019425183333339646,Touch,Free kick cross
7144,521967,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",22158,"[{'y': 52, 'x': 78}, {'y': 100, 'x': 100}]",2576264,Shot,3193,2H,2659.586324,100.0,240837452,"[402, 2101, 1802]",89.32643873333333,78,52,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.136551169091728,3.22,4,83,0.06251913333332482,Ground defending duel,Head pass
7145,522078,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",21507,"[{'y': 37, 'x': 75}, {'y': 0, 'x': 0}]",2576265,Shot,3185,1H,210.685578,100.0,241029702,"[402, 1216, 1802]",3.5114262999999997,75,37,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27.57652987596518,17.84,29,71,0.004206333333333312,Ground defending duel,Ground attacking duel
7146,522083,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",20556,"[{'y': 66, 'x': 73}, {'y': 100, 'x': 100}]",2576265,Shot,3161,1H,242.08785899999998,100.0,241029686,"[402, 201, 1201, 1801]",4.03479765,73,66,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.197392271519067,20.15,99,57,0.3202707833333327,Ball out of the field,Acceleration
7147,522231,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",14812,"[{'y': 28, 'x': 82}, {'y': 100, 'x': 100}]",2576265,Shot,3161,1H,643.781095,100.0,241029823,"[402, 201, 1203, 1801]",10.729684916666667,82,28,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.700210969525152,37.11,0,0,0.03503049999999952,Goalkeeper leaving line,Cross
7148,522253,10,Shot,"[{'id': 403}, {'id': 2101}, {'id': 1802}]",206314,"[{'y': 55, 'x': 91}, {'y': 100, 'x': 100}]",2576265,Shot,3161,1H,725.175941,100.0,241029841,"[403, 2101, 1802]",12.086265683333332,91,55,"['Head/body', 'Blocked', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.993247720335969,18.98,61,100,0.5343361333333316,Ball out of the field,Cross
7149,522259,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",206314,"[{'y': 54, 'x': 92}, {'y': 100, 'x': 100}]",2576265,Shot,3161,1H,769.5542429999999,100.0,241029846,"[402, 201, 1206, 1801]",12.825904049999998,92,54,"['Right foot', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.79317917479225,17.2,5,40,0.028415516666663976,Air duel,Air duel
7150,522322,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",20556,"[{'y': 70, 'x': 88}, {'y': 100, 'x': 100}]",2576265,Shot,3161,1H,1076.8069150000001,100.0,241029917,"[1901, 402, 201, 1206, 1801]",17.94678191666667,88,70,"['Counter attack', 'Right foot', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.104143172213366,45.9,94,7,0.4416538500000051,,Simple pass
7151,522353,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1221}, {'id': 1802}]",14812,"[{'y': 43, 'x': 94}, {'y': 100, 'x': 100}]",2576265,Shot,3161,1H,1186.949833,100.0,241029947,"[403, 201, 1221, 1802]",19.782497216666666,94,43,"['Head/body', 'Opportunity', 'Position: Post high center', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.771261158911079,35.84,5,58,0.026648633333334004,Air duel,Air duel
7152,522529,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",20556,"[{'y': 58, 'x': 82}, {'y': 100, 'x': 100}]",2576265,Shot,3161,1H,1799.1951949999998,100.0,241030113,"[402, 201, 1203, 1801]",29.98658658333333,82,58,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.602295783912666,15.38,0,38,0.26232313333333934,Ball out of the field,Corner
7153,522548,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",21234,"[{'y': 69, 'x': 90}, {'y': 0, 'x': 0}]",2576265,Shot,3185,1H,1888.2642190000001,100.0,241030277,"[402, 201, 1216, 1802]",31.47107031666667,90,69,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16.21025909725073,49.63,27,0,0.12245191666666955,Throw in,Launch
7154,522585,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",20556,"[{'y': 70, 'x': 77}, {'y': 100, 'x': 100}]",2576265,Shot,3161,1H,2014.695875,100.0,241030192,"[402, 201, 1201, 1801]",33.57826458333333,77,70,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.4266749716403,28.29,53,34,0.3466264999999922,Free Kick,Simple pass
7155,522630,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",20941,"[{'y': 42, 'x': 96}, {'y': 0, 'x': 0}]",2576265,Shot,3185,1H,2130.85232,100.0,241030367,"[101, 402, 201, 1205, 1801]",35.51420533333333,96,42,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.684309986827363,51.07,7,57,0.02540206666666478,Touch,Cross
7156,522710,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1212}, {'id': 1802}]",206314,"[{'y': 39, 'x': 96}, {'y': 100, 'x': 100}]",2576265,Shot,3161,1H,2450.6635760000004,100.0,241030343,"[401, 201, 1212, 1802]",40.84439293333334,96,39,"['Left foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.292315719990405,59.57,31,47,0.23620903333333843,Simple pass,Cross
7157,522911,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",69968,"[{'y': 50, 'x': 79}, {'y': 100, 'x': 100}]",2576265,Shot,3161,2H,250.84258899999983,100.0,241030576,"[402, 201, 1201, 1801]",49.18070981666666,79,50,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.049999999999997,0.0,45,70,0.09749394999999339,Ground attacking duel,Acceleration
7158,522933,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1214}, {'id': 1802}]",20927,"[{'y': 45, 'x': 95}, {'y': 0, 'x': 0}]",2576265,Shot,3185,2H,346.23008399999986,100.0,241030635,"[403, 201, 1214, 1802]",50.7705014,95,45,"['Head/body', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.174544517614234,31.76,4,55,0.021772066666663648,Air duel,Air duel
7159,522981,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1207}, {'id': 1801}]",20927,"[{'y': 46, 'x': 93}, {'y': 0, 'x': 0}]",2576265,Shot,3185,2H,539.9549609999998,100.0,241030706,"[401, 201, 1207, 1801]",53.99924935,93,46,"['Left foot', 'Opportunity', 'Position: Goal high center', 'Accurate']",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.796313231265142,19.48,20,90,0.6072317499999969,Foul,Free kick cross
7160,523034,10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",20941,"[{'y': 37, 'x': 97}, {'y': 0, 'x': 0}]",2576265,Shot,3185,2H,703.761246,100.0,241030759,"[1901, 401, 201, 1210, 1802]",56.7293541,97,37,"['Counter attack', 'Left foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.01803748051648,69.56,69,88,0.16911776666666611,Ground defending duel,Touch
7161,523048,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1204}, {'id': 1801}]",138408,"[{'y': 43, 'x': 91}, {'y': 100, 'x': 100}]",2576265,Shot,3161,2H,825.3024640000003,100.0,241030713,"[403, 201, 1204, 1801]",58.75504106666667,91,43,"['Head/body', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.48832684464019,25.71,36,41,1.3801302500000006,Hand foul,Free kick cross
7162,523181,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",21094,"[{'y': 21, 'x': 71}, {'y': 100, 'x': 100}]",2576265,Shot,3161,2H,1232.5142939999996,100.0,241030838,"[402, 1216, 1802]",65.54190489999999,71,21,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35.812358202162564,31.76,87,95,0.6831793166666529,Cross,Simple pass
7163,523232,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1217}, {'id': 1802}]",3344,"[{'y': 31, 'x': 87}, {'y': 100, 'x': 100}]",2576265,Shot,3161,2H,1469.1505390000002,100.0,241030898,"[401, 201, 1217, 1802]",69.48584231666666,87,31,"['Left foot', 'Opportunity', 'Position: Post low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.40774293605819,42.14,12,62,0.042978766666678325,Air duel,Air duel
7164,523479,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1207}, {'id': 1801}]",354552,"[{'y': 61, 'x': 76}, {'y': 0, 'x': 0}]",2576265,Shot,3185,2H,2334.182374,100.0,241031257,"[401, 201, 1207, 1801]",83.90303956666666,76,61,"['Left foot', 'Opportunity', 'Position: Goal high center', 'Accurate']",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.194703663145344,15.84,38,35,0.3306058166666759,Ground loose ball duel,Simple pass
7165,523523,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1207}, {'id': 1801}]",352993,"[{'y': 71, 'x': 77}, {'y': 100, 'x': 100}]",2576265,Shot,3161,2H,2456.151182,100.0,241031183,"[402, 201, 1207, 1801]",85.93585303333333,77,71,"['Right foot', 'Opportunity', 'Position: Goal high center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.740674108608108,29.48,35,12,0.0825838499999918,Ground defending duel,Simple pass
7166,523567,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",25558,"[{'y': 67, 'x': 74}, {'y': 0, 'x': 0}]",2576265,Shot,3185,2H,2695.3591690000007,100.0,241031321,"[402, 1216, 1802]",89.92265281666667,74,67,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,29.451527973943897,22.04,12,29,0.033679633333335346,Ground defending duel,Ground attacking duel
7167,523715,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",20751,"[{'y': 73, 'x': 74}, {'y': 100, 'x': 100}]",2576266,Shot,3159,1H,233.64694699999995,100.0,240846630,"[401, 2101, 1802]",3.8941157833333326,74,73,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.125431723913483,28.71,25,16,0.025329683333332298,Ground defending duel,Ground attacking duel
7168,523734,10,Shot,"[{'id': 403}, {'id': 1210}, {'id': 1802}]",14943,"[{'y': 44, 'x': 89}, {'y': 100, 'x': 100}]",2576266,Shot,3159,1H,286.228615,100.0,243400313,"[403, 1210, 1802]",4.7704769166666665,89,44,"['Head/body', 'Position: Out low right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.190672663967314,18.66,19,0,0.1291809500000003,Ball out of the field,Cross
7169,523784,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",20443,"[{'y': 52, 'x': 76}, {'y': 100, 'x': 100}]",2576266,Shot,3159,1H,439.229575,100.0,240846724,"[401, 2101, 1802]",7.320492916666667,76,52,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.23350946658035,2.95,60,95,0.538301633333333,Ground attacking duel,Simple pass
7170,523948,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1214}, {'id': 1802}]",7858,"[{'y': 62, 'x': 86}, {'y': 0, 'x': 0}]",2576266,Shot,3219,1H,891.5614780000002,100.0,240846524,"[402, 201, 1214, 1802]",14.85935796666667,86,62,"['Right foot', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16.641213898030397,27.95,21,40,0.027645883333338617,Simple pass,Touch
7171,523966,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1208}, {'id': 1801}]",89186,"[{'y': 67, 'x': 87}, {'y': 100, 'x': 100}]",2576266,Shot,3159,1H,952.50504,100.0,240846991,"[101, 401, 201, 1208, 1801]",15.875084,87,67,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal high left', 'Accurate']",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.562032911938186,38.99,32,90,0.11524638333333215,Ground defending duel,Simple pass
7172,524064,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",454457,"[{'y': 65, 'x': 70}, {'y': 0, 'x': 0}]",2576266,Shot,3219,1H,1275.084433,100.0,240846620,"[402, 2101, 1802]",21.251407216666667,70,65,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.97442190547091,17.2,6,51,0.0625772833333329,Air duel,Touch
7173,524066,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",8291,"[{'y': 67, 'x': 87}, {'y': 0, 'x': 0}]",2576266,Shot,3219,1H,1277.125579,100.0,240846623,"[402, 201, 1206, 1801]",21.285426316666666,87,67,"['Right foot', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.562032911938186,38.99,10,43,0.007896450000000499,Touch,Shot
7174,524102,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",174,"[{'y': 39, 'x': 85}, {'y': 0, 'x': 0}]",2576266,Shot,3219,1H,1410.760415,100.0,240846655,"[402, 201, 1205, 1801]",23.51267358333333,85,39,"['Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.296965051707772,24.42,71,30,0.9987239499999987,Foul,Simple pass
7175,524105,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",25601,"[{'y': 47, 'x': 98}, {'y': 0, 'x': 0}]",2576266,Shot,3219,1H,1414.940657,100.0,240846657,"[101, 402, 201, 1203, 1801]",23.582344283333335,98,47,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8657459761814152,42.88,100,100,0.04568563333333486,Reflexes,Cross
7176,524218,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",20751,"[{'y': 44, 'x': 90}, {'y': 100, 'x': 100}]",2576266,Shot,3159,1H,1977.9010030000002,100.0,240847475,"[401, 201, 1210, 1802]",32.96501671666667,90,44,"['Left foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.200892821556682,20.38,36,63,0.34065231666666307,High pass,High pass
7177,524335,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",454457,"[{'y': 48, 'x': 83}, {'y': 0, 'x': 0}]",2576266,Shot,3219,1H,2441.006774,100.0,240846888,"[401, 2101, 1802]",40.683446233333335,83,48,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.897276329095437,4.17,18,48,0.01874930000000319,Ground defending duel,Ground attacking duel
7178,524539,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",70834,"[{'y': 64, 'x': 87}, {'y': 0, 'x': 0}]",2576266,Shot,3219,2H,304.0385080000001,100.0,240847060,"[401, 2101, 1802]",50.06730846666667,87,64,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.405258303361155,33.69,22,19,0.026572949999994933,Touch,Smart pass
7179,524545,10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1204}, {'id': 1801}]",25601,"[{'y': 56, 'x': 91}, {'y': 0, 'x': 0}]",2576266,Shot,3219,2H,344.570792,100.0,240847064,"[101, 403, 201, 1204, 1801]",50.742846533333335,91,56,"['Goal', 'Head/body', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.223135526833245,22.43,7,39,0.02093683333333729,Air duel,Air duel
7180,524588,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",20751,"[{'y': 44, 'x': 77}, {'y': 100, 'x': 100}]",2576266,Shot,3159,2H,471.71098500000016,100.0,240847779,"[401, 2101, 1802]",52.861849750000005,77,44,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.46288004303664,9.17,14,50,0.010338133333334554,Clearance,Ground loose ball duel
7181,524603,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",20751,"[{'y': 61, 'x': 73}, {'y': 100, 'x': 100}]",2576266,Shot,3159,2H,498.62527400000005,100.0,243048759,"[402, 1216, 1802]",53.31042123333334,73,61,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,29.23773247021731,14.16,29,73,0.048656666666666126,Ground defending duel,Simple pass
7182,524750,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",20470,"[{'y': 58, 'x': 78}, {'y': 100, 'x': 100}]",2576266,Shot,3159,2H,977.9763860000003,100.0,240847887,"[402, 201, 1216, 1802]",61.29960643333334,78,58,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23.678048906107104,12.69,11,56,0.06483368333333317,Clearance,Cross
7183,524835,10,Shot,"[{'id': 403}, {'id': 1216}, {'id': 1802}]",50007,"[{'y': 60, 'x': 95}, {'y': 0, 'x': 0}]",2576266,Shot,3219,2H,1418.118563,100.0,240847266,"[403, 1216, 1802]",68.63530938333334,95,60,"['Head/body', 'Position: Out high right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.355387483534201,51.07,10,39,0.03019021666668209,Air duel,Air duel
7184,524876,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",22695,"[{'y': 52, 'x': 73}, {'y': 0, 'x': 0}]",2576266,Shot,3219,2H,1571.0625400000001,100.0,240847304,"[401, 201, 1215, 1802]",71.18437566666667,73,52,"['Left foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.379790344539185,2.63,29,25,0.05136843333333729,Ground defending duel,Simple pass
7185,524892,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",3323,"[{'y': 46, 'x': 76}, {'y': 100, 'x': 100}]",2576266,Shot,3159,2H,1621.1819290000005,100.0,240847970,"[401, 2101, 1802]",72.01969881666668,76,46,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.333771926027914,5.89,98,43,0.7462533833333396,Ball out of the field,Simple pass
7186,524927,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",22135,"[{'y': 57, 'x': 93}, {'y': 0, 'x': 0}]",2576266,Shot,3219,2H,1836.3640059999998,100.0,240847382,"[402, 201, 1203, 1801]",75.60606676666666,93,57,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.644362324659923,31.76,12,38,0.015164366666652995,Simple pass,Simple pass
7187,525048,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1208}, {'id': 1801}]",105334,"[{'y': 64, 'x': 78}, {'y': 100, 'x': 100}]",2576266,Shot,3159,2H,2217.6951150000004,100.0,240848041,"[101, 401, 201, 1208, 1801]",81.96158525000001,78,64,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal high left', 'Accurate']",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.827806991355477,21.5,20,23,0.025197433333346453,Ground defending duel,Ground attacking duel
7188,525059,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1213}, {'id': 1802}]",21678,"[{'y': 48, 'x': 77}, {'y': 0, 'x': 0}]",2576266,Shot,3219,2H,2309.0334430000007,100.0,240847463,"[402, 201, 1213, 1802]",83.48389071666668,77,48,"['Right foot', 'Opportunity', 'Position: Out center right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24.18496433737293,3.08,78,64,1.5223054666666656,Shot,Simple pass
7189,525246,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1203}, {'id': 1801}]",22695,"[{'y': 60, 'x': 72}, {'y': 0, 'x': 0}]",2576266,Shot,3219,2H,2890.660023000001,100.0,240847625,"[401, 201, 1203, 1801]",93.17766705000001,72,60,"['Left foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.10996512784431,12.47,13,8,0.39783068333333915,Simple pass,Simple pass
7190,525252,10,Shot,"[{'id': 402}, {'id': 1210}, {'id': 1802}]",256478,"[{'y': 57, 'x': 70}, {'y': 0, 'x': 0}]",2576266,Shot,3219,2H,2908.574734,100.0,240847632,"[402, 1210, 1802]",93.47624556666666,70,57,"['Right foot', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,31.826914710665875,8.22,100,100,0.25901056666667444,Save attempt,Simple pass
