,index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,id,tagsList,minut,x_position,y_position,TagNames,Accurate,Assist,Counter attack,Goal,Head/body,Key pass,Left foot,Position: Goal center,Position: Goal center left,Position: Goal center right,Position: Goal high center,Position: Goal high left,Position: Goal high right,Position: Goal low center,Position: Goal low left,Position: Goal low right,Position: Out center left,Position: Out center right,Position: Out high center,Position: Out high left,Position: Out high right,Position: Out low left,Position: Out low right,Position: Post center left,Position: Post center right,Position: Post high center,Position: Post high left,Position: Post high right,Position: Post low left,Position: Post low right,Right foot,distance,angle,x_coordinate_recovery,y_coordinate_recovery,possesion_time,recovery_way,assist_type
6317,475772,10,Shot,"[{'id': 401}, {'id': 1211}, {'id': 1802}]",93,"[{'y': 59, 'x': 75}, {'y': 0, 'x': 0}]",2500000,Shot,1646,1H,547.051575,100.0,231909867,"[401, 1211, 1802]",9.11752625,75,59,"['Left foot', 'Position: Out center left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.893958429357326,12.56,7,96,0.4389033833333329,Ground defending duel,Simple pass
6318,475862,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1214}, {'id': 1802}]",7879,"[{'y': 53, 'x': 92}, {'y': 100, 'x': 100}]",2500000,Shot,1623,1H,823.000067,100.0,231910175,"[401, 201, 1214, 1802]",13.716667783333332,92,53,"['Left foot', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.623369411082892,13.07,6,68,0.022346583333332504,Ground defending duel,Simple pass
6319,475912,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",8125,"[{'y': 32, 'x': 87}, {'y': 0, 'x': 0}]",2500000,Shot,1646,1H,968.0238509999999,100.0,231909999,"[401, 201, 1215, 1802]",16.13373085,87,32,"['Left foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.978111691721136,40.6,7,60,0.023095216666664697,Clearance,Cross
6320,475964,10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1202}, {'id': 1801}]",32636,"[{'y': 52, 'x': 92}, {'y': 100, 'x': 100}]",2500000,Shot,1623,1H,1157.229738,100.0,231910256,"[101, 403, 201, 1202, 1801]",19.2871623,92,52,"['Goal', 'Head/body', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.500000000000005,8.8,28,30,0.07317868333333166,Ground defending duel,Head pass
6321,475992,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",32636,"[{'y': 38, 'x': 90}, {'y': 100, 'x': 100}]",2500000,Shot,1623,1H,1296.35528,100.0,231910294,"[401, 201, 1201, 1801]",21.605921333333335,90,38,"['Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.080137613954985,36.61,14,63,0.01784560000000468,Ground defending duel,Ground attacking duel
6322,476104,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",93,"[{'y': 45, 'x': 92}, {'y': 0, 'x': 0}]",2500000,Shot,1646,1H,1636.392595,100.0,231910238,"[401, 2101, 1802]",27.273209916666666,92,45,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.006802984411289,21.15,7,60,0.012818233333330653,Ground defending duel,Simple pass
6323,476111,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",7879,"[{'y': 41, 'x': 95}, {'y': 100, 'x': 100}]",2500000,Shot,1623,1H,1650.9419189999999,100.0,231910431,"[402, 201, 1205, 1801]",27.515698649999997,95,41,"['Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.860343503944343,48.09,13,48,0.032141199999998094,Touch,Smart pass
6324,476120,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",8925,"[{'y': 60, 'x': 75}, {'y': 0, 'x': 0}]",2500000,Shot,1646,1H,1692.001923,100.0,231910253,"[402, 2101, 1802]",28.20003205,75,60,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.04279016669693,13.91,18,53,0.14325556666666373,Air duel,Simple pass
6325,476136,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1203}, {'id': 1801}]",9123,"[{'y': 53, 'x': 94}, {'y': 0, 'x': 0}]",2500000,Shot,1646,1H,1736.7587489999999,100.0,231910275,"[403, 201, 1203, 1801]",28.945979149999996,94,53,"['Head/body', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.594884381094181,17.2,15,8,0.30094076666666325,Touch,Cross
6326,476193,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",25706,"[{'y': 52, 'x': 72}, {'y': 100, 'x': 100}]",2500000,Shot,1623,1H,1939.4408440000002,100.0,231910523,"[402, 201, 1216, 1802]",32.32401406666667,72,52,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,29.428727461444886,2.53,10,53,0.026467733333333854,Air duel,Air duel
6327,476202,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",9123,"[{'y': 64, 'x': 87}, {'y': 0, 'x': 0}]",2500000,Shot,1646,1H,1979.092138,100.0,231910336,"[402, 2101, 1802]",32.98486896666667,87,64,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.405258303361155,33.69,46,52,0.09371291666666792,Ground defending duel,High pass
6328,476222,10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",7879,"[{'y': 60, 'x': 91}, {'y': 100, 'x': 100}]",2500000,Shot,1623,1H,2025.669334,100.0,231910564,"[1901, 401, 201, 1201, 1801]",33.761155566666666,91,60,"['Counter attack', 'Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.469633821530662,34.52,14,29,0.005557400000000712,Ground defending duel,Ground attacking duel
6329,476226,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}]",9123,"[{'y': 24, 'x': 89}, {'y': 0, 'x': 0}]",2500000,Shot,1646,1H,2044.690091,100.0,231910362,"[401, 201, 1204, 1801]",34.07816818333333,89,24,"['Left foot', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.469794820661978,55.65,18,70,0.033942783333337445,Ground defending duel,Ground attacking duel
6330,476300,10,Shot,"[{'id': 402}, {'id': 1212}, {'id': 1802}]",8284,"[{'y': 55, 'x': 96}, {'y': 0, 'x': 0}]",2500000,Shot,1646,1H,2371.687815,100.0,231910451,"[402, 1212, 1802]",39.52813025,96,55,"['Right foot', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5.3106026023418496,37.73,11,36,0.009359183333330634,Ground loose ball duel,Ground loose ball duel
6331,476324,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",353236,"[{'y': 39, 'x': 73}, {'y': 100, 'x': 100}]",2500000,Shot,1623,1H,2485.1097019999997,100.0,231910623,"[402, 201, 1216, 1802]",41.41849503333333,73,39,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,29.23773247021731,14.16,40,100,0.3912577999999911,Ball out of the field,Simple pass
6332,476493,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",8944,"[{'y': 57, 'x': 86}, {'y': 0, 'x': 0}]",2500000,Shot,1646,2H,118.67447200000015,100.0,231910641,"[402, 2101, 1802]",46.97790786666667,86,57,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.38806355588643,17.2,8,49,0.01916071666666852,Simple pass,Ground attacking duel
6333,476507,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",8284,"[{'y': 69, 'x': 88}, {'y': 0, 'x': 0}]",2500000,Shot,1646,2H,155.81555399999982,100.0,231910658,"[402, 201, 1206, 1801]",47.596925899999995,88,69,"['Right foot', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.64319982316133,44.43,10,61,0.03295174999999517,Air duel,Air duel
6334,476513,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1207}, {'id': 1801}]",8944,"[{'y': 66, 'x': 91}, {'y': 0, 'x': 0}]",2500000,Shot,1646,2H,192.401457,100.0,231910664,"[403, 201, 1207, 1801]",48.20669095,91,66,"['Head/body', 'Opportunity', 'Position: Goal high center', 'Accurate']",1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.052135069091815,47.74,9,42,0.006024416666669197,Ground loose ball duel,Ground loose ball duel
6335,476515,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1214}, {'id': 1802}]",9206,"[{'y': 45, 'x': 97}, {'y': 0, 'x': 0}]",2500000,Shot,1646,2H,194.77673300000006,100.0,231910668,"[403, 201, 1214, 1802]",48.24627888333333,97,45,"['Head/body', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.526035793053347,45.9,100,100,0.02055483333333541,Reflexes,Shot
6336,476657,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",9123,"[{'y': 67, 'x': 94}, {'y': 0, 'x': 0}]",2500000,Shot,1646,2H,628.2559580000002,100.0,231910827,"[101, 402, 201, 1203, 1801]",55.470932633333334,94,67,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.719768079646732,60.31,63,4,0.13201876666666834,Ground defending duel,Smart pass
6337,476808,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1210}, {'id': 1802}]",32636,"[{'y': 57, 'x': 87}, {'y': 100, 'x': 100}]",2500000,Shot,1623,2H,1125.8934959999997,100.0,231911121,"[403, 201, 1210, 1802]",63.7648916,87,57,"['Head/body', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.388363353766131,18.43,11,44,0.013609783333322412,Air duel,Air duel
6338,476842,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",9123,"[{'y': 71, 'x': 88}, {'y': 0, 'x': 0}]",2500000,Shot,1646,2H,1244.785258,100.0,231910991,"[402, 201, 1202, 1801]",65.74642096666668,88,71,"['Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.576396313601833,47.29,51,18,0.15514646666667886,Simple pass,Smart pass
6339,476845,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",93,"[{'y': 32, 'x': 87}, {'y': 0, 'x': 0}]",2500000,Shot,1646,2H,1250.8406889999994,100.0,231910996,"[402, 2101, 1802]",65.84734481666666,87,32,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.978111691721136,40.6,100,100,0.05872516666667593,Reflexes,Cross
6340,476851,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",9206,"[{'y': 66, 'x': 94}, {'y': 0, 'x': 0}]",2500000,Shot,1646,2H,1267.7382070000006,100.0,231911002,"[402, 2101, 1802]",66.12897011666668,94,66,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.159358535712315,58.79,17,87,0.19756225000001848,High pass,Head pass
6341,476969,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1206}, {'id': 1801}]",9206,"[{'y': 58, 'x': 86}, {'y': 0, 'x': 0}]",2500000,Shot,1646,2H,1683.5176970000002,100.0,231911123,"[403, 201, 1206, 1801]",73.05862828333333,86,58,"['Head/body', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.592626462530298,19.48,11,42,0.013117616666676213,Air duel,Air duel
6342,477004,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1215}, {'id': 1802}]",145692,"[{'y': 38, 'x': 90}, {'y': 100, 'x': 100}]",2500000,Shot,1623,2H,1771.6368989999999,100.0,231911344,"[402, 201, 1215, 1802]",74.52728164999999,90,38,"['Right foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13.080137613954985,36.61,9,49,0.023151716666660604,Air duel,Air duel
6343,477042,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",77558,"[{'y': 38, 'x': 91}, {'y': 100, 'x': 100}]",2500000,Shot,1623,2H,1927.420365,100.0,231911562,"[401, 201, 1210, 1802]",77.12367275,91,38,"['Left foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.253264871045596,39.54,13,68,0.021741333333324064,Ground defending duel,Ground attacking duel
6344,477060,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",8284,"[{'y': 57, 'x': 82}, {'y': 0, 'x': 0}]",2500000,Shot,1646,2H,2002.2344670000002,100.0,231911219,"[402, 2101, 1802]",78.37057445,82,57,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.439971707798346,13.54,9,42,0.01927696666668055,Air duel,Air duel
6345,477066,10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1205}, {'id': 1801}]",9206,"[{'y': 52, 'x': 96}, {'y': 0, 'x': 0}]",2500000,Shot,1646,2H,2047.013742,100.0,231911231,"[101, 403, 201, 1205, 1801]",79.1168957,96,52,"['Goal', 'Head/body', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.396589587396124,17.2,6,43,0.021364916666669842,Air duel,Air duel
6346,477370,10,Shot,"[{'id': 402}, {'id': 1213}, {'id': 1802}]",8554,"[{'y': 40, 'x': 87}, {'y': 0, 'x': 0}]",2500001,Shot,1628,1H,296.955769,100.0,232586031,"[402, 1213, 1802]",4.949262816666666,87,40,"['Right foot', 'Position: Out center right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.118614354496914,25.46,23,21,0.5300620333333317,Clearance,Corner
6347,477377,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1203}, {'id': 1801}]",3361,"[{'y': 41, 'x': 91}, {'y': 100, 'x': 100}]",2500001,Shot,1611,1H,334.549831,100.0,232586035,"[403, 201, 1203, 1801]",5.575830516666667,91,41,"['Head/body', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.114180131705625,31.76,10,59,0.0027354833333337325,Ground defending duel,Ground attacking duel
6348,477480,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1209}, {'id': 1801}]",8471,"[{'y': 51, 'x': 81}, {'y': 0, 'x': 0}]",2500001,Shot,1628,1H,625.001612,100.0,232586147,"[101, 401, 201, 1209, 1801]",10.416693533333333,81,51,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal high right', 'Accurate']",1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.96058616373778,1.87,21,69,0.06202966666666576,Ground defending duel,Simple pass
6349,477608,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",55224,"[{'y': 60, 'x': 88}, {'y': 0, 'x': 0}]",2500001,Shot,1628,1H,1076.179277,100.0,232586276,"[401, 201, 1201, 1801]",17.93632128333333,88,60,"['Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.177799547179381,27.29,19,25,0.03500954999999806,Ground defending duel,Ground attacking duel
6350,477786,10,Shot,"[{'id': 402}, {'id': 1214}, {'id': 1802}]",8471,"[{'y': 55, 'x': 77}, {'y': 0, 'x': 0}]",2500001,Shot,1628,1H,1572.833594,100.0,232586455,"[402, 1214, 1802]",26.213893233333334,77,55,"['Right foot', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24.36770403628541,7.66,31,54,0.05076880000000017,Ground defending duel,Ground attacking duel
6351,478050,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",7934,"[{'y': 35, 'x': 78}, {'y': 100, 'x': 100}]",2500001,Shot,1611,1H,2388.682684,100.0,232586731,"[402, 201, 1212, 1802]",39.81137806666666,78,35,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25.073342417795036,22.88,18,49,0.062289499999998554,Simple pass,Simple pass
6352,478237,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}]",454,"[{'y': 34, 'x': 91}, {'y': 0, 'x': 0}]",2500001,Shot,1628,2H,141.959926,100.0,232586884,"[101, 401, 201, 1204, 1801]",47.365998766666664,91,34,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.052135069091815,47.74,36,77,0.08699204999999921,Foul,Touch
6353,478275,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",7936,"[{'y': 43, 'x': 70}, {'y': 100, 'x': 100}]",2500001,Shot,1611,2H,288.422787,100.0,232587006,"[402, 201, 1203, 1801]",49.80704645,70,43,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.826914710665875,8.22,24,75,0.03375791666666572,Touch,Simple pass
6354,478341,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",7936,"[{'y': 53, 'x': 69}, {'y': 100, 'x': 100}]",2500001,Shot,1611,2H,515.329338,100.0,232587069,"[401, 2101, 1802]",53.588822300000004,69,53,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.608357824337,3.43,72,66,0.22335648333334035,Ground defending duel,Simple pass
6355,478349,10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1202}, {'id': 1801}]",7922,"[{'y': 42, 'x': 92}, {'y': 100, 'x': 100}]",2500001,Shot,1611,2H,544.0728469999998,100.0,232587075,"[101, 403, 201, 1202, 1801]",54.06788078333333,92,42,"['Goal', 'Head/body', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87927122818278,31.76,36,16,0.058434966666659705,Ground defending duel,Cross
6356,478374,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",7938,"[{'y': 78, 'x': 74}, {'y': 100, 'x': 100}]",2500001,Shot,1611,2H,673.6128960000002,100.0,232587102,"[402, 2101, 1802]",56.226881600000006,74,78,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.8105166067223,33.69,7,47,0.05101366666667673,Head pass,Air duel
6357,478381,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",70122,"[{'y': 60, 'x': 72}, {'y': 100, 'x': 100}]",2500001,Shot,1611,2H,681.4453939999999,100.0,232587109,"[401, 2101, 1802]",56.35742323333333,72,60,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.10996512784431,12.47,29,28,0.027294499999996447,Ground defending duel,Simple pass
6358,478534,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1210}, {'id': 1802}]",38031,"[{'y': 56, 'x': 92}, {'y': 0, 'x': 0}]",2500001,Shot,1628,2H,1201.8011150000002,100.0,232587219,"[403, 201, 1210, 1802]",65.03001858333334,92,56,"['Head/body', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.261209424259885,24.9,10,39,0.04178728333333481,Air duel,Air duel
6359,478559,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",7936,"[{'y': 72, 'x': 74}, {'y': 100, 'x': 100}]",2500001,Shot,1611,2H,1266.4700629999998,100.0,232587279,"[402, 201, 1206, 1801]",66.10783438333333,74,72,"['Right foot', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.818500936937212,27.65,30,43,0.1253554166666646,Ground loose ball duel,Simple pass
6360,478602,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1214}, {'id': 1802}]",38031,"[{'y': 50, 'x': 90}, {'y': 0, 'x': 0}]",2500001,Shot,1628,2H,1480.9814900000001,100.0,232587287,"[403, 201, 1214, 1802]",69.68302483333333,90,50,"['Head/body', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0.0,10,54,0.03621001666665791,Air duel,Air duel
6361,478666,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",70122,"[{'y': 57, 'x': 84}, {'y': 100, 'x': 100}]",2500001,Shot,1611,2H,1684.744538,100.0,232587391,"[401, 201, 1201, 1801]",73.07907563333333,84,57,"['Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.405243462818895,15.15,8,51,0.013683350000007977,Air duel,Air duel
6362,478716,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3361,"[{'y': 45, 'x': 79}, {'y': 100, 'x': 100}]",2500001,Shot,1611,2H,1815.4140559999998,100.0,232587447,"[402, 2101, 1802]",75.25690093333333,79,45,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.28822559110527,8.38,17,55,0.011784833333322808,Ground defending duel,Ground attacking duel
6363,478720,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",7905,"[{'y': 63, 'x': 90}, {'y': 100, 'x': 100}]",2500001,Shot,1611,2H,1822.2307210000001,100.0,232587452,"[101, 401, 201, 1202, 1801]",75.37051201666667,90,63,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.47785220278068,38.83,8,32,0.03670316666666906,Ground defending duel,Ground attacking duel
6364,478732,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1204}, {'id': 1801}]",38031,"[{'y': 43, 'x': 93}, {'y': 0, 'x': 0}]",2500001,Shot,1628,2H,1881.32868,100.0,232632231,"[403, 201, 1204, 1801]",76.355478,93,43,"['Head/body', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.644362324659923,31.76,7,57,0.008474516666666432,Air duel,Air duel
6365,478773,10,Shot,"[{'id': 401}, {'id': 1210}, {'id': 1802}]",55224,"[{'y': 43, 'x': 80}, {'y': 0, 'x': 0}]",2500001,Shot,1628,2H,1983.3286449999998,100.0,232587451,"[401, 1210, 1802]",78.05547741666666,80,43,"['Left foot', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21.48726366943916,12.23,20,39,0.05787443333332476,Ground defending duel,Ground attacking duel
6366,478975,10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",7906,"[{'y': 42, 'x': 92}, {'y': 100, 'x': 100}]",2500001,Shot,1611,2H,2631.4676,100.0,232587679,"[1901, 401, 201, 1201, 1801]",88.85779333333333,92,42,"['Counter attack', 'Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87927122818278,31.76,83,85,0.23836908333332474,Cross,Smart pass
